id,method,dataset,paramters,accuracy,time
4140,RFC,SSL1,max_depth=6,0.95503746877602,0.23272275924682617
4141,RFC,SSL1,max_depth=7,0.9558701082431307,0.19484186172485352
4142,RFC,SSL1,max_depth=8,0.9542048293089093,0.20087885856628418
4143,RFC,SSL1,max_depth=9,0.95503746877602,0.24773406982421875
4144,RFC,SSL1,max_depth=10,0.9533721898417985,0.20355820655822754
4145,RFC,SSL1,max_depth=11,0.95503746877602,0.24625468254089355
4146,RFC,SSL1,max_depth=12,0.95503746877602,0.20364832878112793
4147,RFC,SSL1,max_depth=13,0.9525395503746877,0.24992966651916504
4148,RFC,SSL1,max_depth=14,0.9450457951706911,0.20847344398498535
4149,RFC,SSL1,max_depth=15,0.9533721898417985,0.25004124641418457
4150,RFC,SSL1,max_depth=16,0.95503746877602,0.2074267864227295
4151,RFC,SSL1,max_depth=17,0.951706910907577,0.24970674514770508
4152,RFC,SSL1,max_depth=18,0.9592006661115737,0.20610523223876953
4153,RFC,SSL1,max_depth=19,0.958368026644463,0.24854636192321777
4154,RFC,SSL1,max_depth=20,0.9567027477102414,0.21133923530578613
